2013-00001300,Jun 28 2013 12:36:15:000PM,Jun 21 2013 08:00:00:000AM,Jun 21 2013 08:10:00:000AM, 2000 BLOCK OF SHERMAN AVE ,,Property Lost,,Closed
2013-00001302,Jun 28 2013 08:40:44:000PM,Jun 28 2013 08:27:00:000PM,Jun 28 2013 08:40:00:000PM,2311 CAMPUS DR,,Public Service,,Closed
2013-00001308,Jun 30 2013 01:21:22:000AM,Jun 30 2013 01:17:00:000AM,Jun 30 2013 01:23:00:000AM,2600 RIDGE AVE,,Service to Other Agency,Reckless Conduct (To Risk Public Safety),Closed
2013-00001316,Jun 30 2013 06:30:01:000PM,Jun 30 2013 06:28:00:000PM,Jun 30 2013 06:38:00:000PM,1700 ORRINGTON AVE,,Service to Other Agency,,Closed
2013-00001317,Jun 30 2013 08:45:39:000PM,Jun 23 2013 07:58:00:000PM,Jun 23 2013 08:30:00:000PM,2300 CAMPUS DR,,Service to Other Agency,,Closed
2013-00001319,Jul  1 2013 12:36:19:000AM,Jul  1 2013 12:36:00:000AM,Jul  1 2013 12:50:00:000AM,630 DARTMOUTH ST,,Security Building,,Closed
2013-00001320,Jul  1 2013 07:39:02:000AM,Jun 28 2013 07:00:00:000AM,Jun 29 2013 12:00:00:000PM,2300 CAMPUS DR,,Property Lost,,Closed
2013-00001322,Jul  1 2013 07:55:00:000PM,Jul  1 2013 07:39:00:000PM,Jul  1 2013 07:39:00:000PM, SHERIDAN RD,,Traffic Arrest,No Valid DL All Cases Other Than License Expired less Than 6 Months,Closed
2013-00001322,Jul  1 2013 07:55:00:000PM,Jul  1 2013 07:39:00:000PM,Jul  1 2013 07:39:00:000PM, SHERIDAN RD,,Traffic Arrest,Operation of Uninsured Motor Vehicle ,Closed
2013-00001322,Jul  1 2013 07:55:00:000PM,Jul  1 2013 07:39:00:000PM,Jul  1 2013 07:39:00:000PM, SHERIDAN RD,,Traffic Arrest,Driving on Sidewalk,Closed
2013-00001322,Jul  1 2013 07:55:00:000PM,Jul  1 2013 07:39:00:000PM,Jul  1 2013 07:39:00:000PM, SHERIDAN RD,,Traffic Arrest,Disobey Traffic Control Device,Closed
2013-00001322,Jul  1 2013 07:55:00:000PM,Jul  1 2013 07:39:00:000PM,Jul  1 2013 07:39:00:000PM, SHERIDAN RD,,Traffic Arrest,No Registration,Closed
2013-00001325,Jul  2 2013 11:14:51:000AM,Jul  2 2013 11:04:00:000AM,Jul  2 2013 11:10:00:000AM,1927 ORRINGTON AVE,,Public Contact,,Closed
2013-00001326,Jul  2 2013 01:16:27:000PM,Jun 24 2013 04:00:00:000PM,Jun 26 2013 04:00:00:000PM,2200 CAMPUS DR,,Theft,Theft $500 and Under,Closed
2013-00001329,Jul  3 2013 01:46:25:000AM,Jul  3 2013 01:41:00:000AM,Jul  3 2013 01:47:00:000AM,2100 RIDGE AVE,,Public Contact,,Closed
2013-00001335,Jul  3 2013 12:01:39:000PM,Jul  3 2013 11:02:00:000AM,Jul  3 2013 11:10:00:000AM,650 EMERSON ST,,Suspicious Circumstances,,Closed
2013-00001340,Jul  3 2013 08:38:38:000PM,Jul  3 2013 08:33:00:000PM,Jul  3 2013 08:41:00:000PM,620 CLARK ST,,Public Contact,,Closed
2013-00001341,Jul  3 2013 10:39:08:000PM,Jul  3 2013 10:39:00:000PM,Jul  3 2013 11:01:00:000PM,822 HAMLIN ST,,Service to Other Agency,Noise Prohibition of Loud Yelling or Shouting 2300 to 0700,Closed
2013-00001343,Jul  4 2013 01:26:01:000AM,Jul  4 2013 01:19:00:000AM,Jul  4 2013 01:26:00:000AM,1710 SHERMAN AVE,,Service to Other Agency,Fraudulent Identification-no person shall carry or use,Closed
2013-00001343,Jul  4 2013 01:26:01:000AM,Jul  4 2013 01:19:00:000AM,Jul  4 2013 01:26:00:000AM,1710 SHERMAN AVE,,Service to Other Agency,D.C Disturbing the Peace,Closed
2013-00001344,Jul  4 2013 03:55:00:000AM,Jul  4 2013 03:39:00:000AM,Jul  4 2013 06:53:00:000AM,1400 RIDGE AVE,,Traffic Arrest,Operation of Uninsured Motor Vehicle ,Open
2013-00001344,Jul  4 2013 03:55:00:000AM,Jul  4 2013 03:39:00:000AM,Jul  4 2013 06:53:00:000AM,1400 RIDGE AVE,,Traffic Arrest,Improper Lane Usage-Laned Roadways,Open
2013-00001344,Jul  4 2013 03:55:00:000AM,Jul  4 2013 03:39:00:000AM,Jul  4 2013 06:53:00:000AM,1400 RIDGE AVE,,Traffic Arrest,Driving too Fast to Conditions,Open
2013-00001344,Jul  4 2013 03:55:00:000AM,Jul  4 2013 03:39:00:000AM,Jul  4 2013 06:53:00:000AM,1400 RIDGE AVE,,Traffic Arrest,Driving Under the Influence - Alcohol,Open
2013-00001354,Jul  5 2013 03:59:32:000AM,Jul  5 2013 03:30:00:000AM,Jul  5 2013 04:10:00:000AM,1811 SHERIDAN RD,,Service to Other Agency,,Closed
2013-00001358,Jul  5 2013 05:26:50:000PM,Jul  4 2013 06:00:00:000PM,Jul  4 2013 06:00:00:000PM, 2300 BLOCK OF CAMPUS DR ,,Theft,Theft $500 and Under,Closed
2013-00001358,Jul  5 2013 05:26:50:000PM,Jul  4 2013 06:00:00:000PM,Jul  4 2013 06:00:00:000PM, 2300 BLOCK OF CAMPUS DR ,,Theft,Theft of Lost Property,Closed
2013-00001359,Jul  5 2013 11:18:42:000PM,Jul  5 2013 11:10:00:000PM,Jul  5 2013 11:25:00:000PM,626 UNIVERSITY PL,,Public Service,,Closed
2013-00001360,Jul  6 2013 01:40:20:000AM,Jul  6 2013 01:35:00:000AM,Jul  6 2013 01:40:00:000AM,1900 SHERMAN AVE,,Public Contact,,Closed
2013-00001361,Jul  6 2013 04:48:56:000AM,Jul  6 2013 04:40:00:000AM,Jul  6 2013 05:00:00:000AM,912 NOYES ST,,Service to Other Agency,,Closed
2013-00001362,Jul  6 2013 09:35:21:000AM,Jul  6 2013 09:22:00:000AM,Jul  6 2013 09:35:00:000AM,2311 CAMPUS DR,,Public Service,,Closed
2013-00001364,Jul  6 2013 09:07:34:000PM,Jul  6 2013 08:55:00:000PM,Jul  6 2013 09:07:00:000PM,900 FOSTER ST,,Service to Other Agency,,Closed
2013-00001366,Jul  7 2013 02:35:12:000AM,Jul  7 2013 02:14:00:000AM,Jul  7 2013 02:20:00:000AM,1740 ORRINGTON AVE,,Service to Other Agency,,Closed
2013-00001368,Jul  7 2013 05:33:11:000PM,Jul  7 2013 05:23:00:000PM,Jul  7 2013 05:35:00:000PM,2220 CAMPUS DR,,Security Building,,Closed
2013-00001370,Jul  7 2013 06:39:00:000PM,Jun 30 2013 05:00:00:000PM,Jul  7 2013 06:07:00:000PM,1820 SHERIDAN RD,,Security Building,Theft $500 and Under,Closed
2013-00001371,Jul  7 2013 06:59:28:000PM,Jul  7 2013 02:30:00:000PM,Jul  7 2013 06:45:00:000PM,1 ARTS CIRCLE DR,,Burglary,Burglary from Motor Vehicle,Closed
2013-00001379,Jul  8 2013 04:51:57:000PM,Jul  8 2013 04:38:00:000PM,Jul  8 2013 05:20:00:000PM,2145 SHERIDAN RD,,False alarm activation,,Closed
2013-00001381,Jul  8 2013 09:43:23:000PM,Jul  8 2013 03:00:00:000PM,Jul  8 2013 08:00:00:000PM,2145 SHERIDAN RD,,Damage property,Criminal Damage to Property,Closed
2013-00001382,Jul  9 2013 12:36:51:000AM,Jul  9 2013 12:31:00:000AM,Jul  9 2013 12:45:00:000AM,576 LINCOLN ST,,Security Building,,Closed
2013-00001384,Jul  9 2013 09:06:00:000AM,Sep 15 2011 12:01:00:000AM,Jul  4 2013 11:59:00:000PM, OFF CAMPUS ,,Service to Other Agency,Manufacture and Delivery of Controlled Substance,Closed
2013-00001386,Jul  9 2013 11:56:23:000AM,Jul  5 2013 03:30:00:000PM,Jul  8 2013 06:00:00:000AM,637 UNIVERSITY PL,,Suspicious Circumstances,,Open
2013-00001387,Jul  9 2013 03:59:53:000PM,Jul  9 2013 03:59:00:000PM,Jul  9 2013 04:30:00:000PM,2145 SHERIDAN RD,,Public Contact,,Closed
2013-00001389,Jul  9 2013 11:54:16:000PM,Jul  9 2013 11:00:00:000PM,Jul  9 2013 11:25:00:000PM,2100 SHERIDAN RD,,Burglary,Burglary from Motor Vehicle,Closed
2013-00001390,Jul 10 2013 03:33:00:000AM,Jul 10 2013 03:07:00:000AM,Jul 10 2013 03:07:00:000AM, CENTRAL ST,,Traffic Arrest,Disobeyed Traffic Control Signal,Closed
2013-00001390,Jul 10 2013 03:33:00:000AM,Jul 10 2013 03:07:00:000AM,Jul 10 2013 03:07:00:000AM, CENTRAL ST,,Traffic Arrest,Illegal Transportation of Alcoholic Liquor,Closed
2013-00001390,Jul 10 2013 03:33:00:000AM,Jul 10 2013 03:07:00:000AM,Jul 10 2013 03:07:00:000AM, CENTRAL ST,,Traffic Arrest,Alcohol Concentration in Blood or Breath is 0.08 more,Closed
2013-00001390,Jul 10 2013 03:33:00:000AM,Jul 10 2013 03:07:00:000AM,Jul 10 2013 03:07:00:000AM, CENTRAL ST,,Traffic Arrest,Under the Influence of Alcohol,Closed
2013-00001392,Jul 10 2013 09:23:37:000AM,Jul  1 2013 11:00:00:000AM,Jul  1 2013 03:30:00:000PM,1800 CAMPUS DR,,Property Lost,,Closed
2013-00001395,Jul 10 2013 03:54:15:000PM,Jul 10 2013 03:48:00:000PM,Jul 10 2013 03:59:00:000PM, 620 CLARK (EAST ALLEY) ST ,,Public Contact,,Closed
2013-00001397,Jul 10 2013 10:17:19:000PM,Jul  9 2013 06:00:00:000PM,Jul 10 2013 08:00:00:000AM,721 UNIVERSITY PL,,Theft,Theft $500 and Under,Closed
2013-00001398,Jul 10 2013 10:41:41:000PM,Jul 10 2013 07:30:00:000PM,Jul 10 2013 10:23:00:000PM,2001 SHERIDAN RD,,Theft,Theft $500 and Under,Closed
2013-00001402,Jul 11 2013 01:49:34:000PM,Jul 11 2013 01:47:00:000PM,Jul 11 2013 02:05:00:000PM,1915 MAPLE AVE,,Damage property,,Closed
2013-00001403,Jul 11 2013 08:10:49:000PM,Jul 11 2013 08:03:00:000PM,Jul 11 2013 08:13:00:000PM,2000 PRATT CT,,Service to Other Agency,Panhandling (Aggressive) by Touching,Closed
2013-00001408,Jul 13 2013 03:47:09:000AM,Jul 13 2013 03:33:00:000AM,Jul 13 2013 04:02:00:000AM, EMERSON ST,,Public Service,,Closed
2013-00001410,Jul 13 2013 06:57:19:000PM,Jul  3 2013 06:00:00:000PM,Jul  9 2013 06:00:00:000PM,1927 ORRINGTON AVE,,Theft,Theft Over $500,Closed
2013-00001411,Jul 13 2013 09:20:33:000PM,Jul 13 2013 09:19:00:000PM,Jul 13 2013 09:35:00:000PM,1855 SHERIDAN RD,,Public Service,,Closed
2013-00001412,Jul 14 2013 02:06:22:000AM,Jul 14 2013 01:53:00:000AM,Jul 14 2013 02:05:00:000AM,2019 RIDGE AVE,,Public Contact,,Closed
2013-00001413,Jul 14 2013 04:02:49:000AM,Jul 14 2013 03:52:00:000AM,Jul 14 2013 04:00:00:000AM,1819 HINMAN AVE,,General assistance,,Closed
2013-00001414,Jul 14 2013 08:50:32:000AM,Jul 14 2013 08:10:00:000AM,Jul 14 2013 08:25:00:000AM, 2300 N CAMPUS DR ,,Public Contact,,Closed
2013-00001419,Jul 14 2013 09:04:12:000PM,Jul 14 2013 08:42:00:000PM,Jul 14 2013 08:42:00:000PM, DAVIS ST,,Traffic Arrest,"Operation of Vehicle Displaying ""Expired"" Illinois Registration",Closed
2013-00001419,Jul 14 2013 09:04:12:000PM,Jul 14 2013 08:42:00:000PM,Jul 14 2013 08:42:00:000PM, DAVIS ST,,Traffic Arrest,Operate Uninsured Motor Vehicle,Closed
2013-00001419,Jul 14 2013 09:04:12:000PM,Jul 14 2013 08:42:00:000PM,Jul 14 2013 08:42:00:000PM, DAVIS ST,,Traffic Arrest,Misdemeanor Driving with Suspended or Revoked License,Closed
2013-00001419,Jul 14 2013 09:04:12:000PM,Jul 14 2013 08:42:00:000PM,Jul 14 2013 08:42:00:000PM, DAVIS ST,,Traffic Arrest,Improper Overtaking,Closed
2013-00001420,Jul 15 2013 05:26:44:000PM,Jul 15 2013 07:15:00:000AM,Jul 15 2013 04:30:00:000PM,2400 SHERIDAN RD,,Theft,Theft $500 and Under,Closed
2013-00001421,Jul 15 2013 05:28:04:000PM,Jul 15 2013 05:22:00:000PM,Jul 15 2013 05:30:00:000PM,1700 SHERMAN AVE,,Service to Other Agency,,Closed
2013-00001422,Jul 15 2013 05:38:50:000PM,Jul 15 2013 04:39:00:000PM,Jul 15 2013 07:00:00:000PM, 15320 SUNNINGDALE RD ,,Public Service,,Closed
2013-00001423,Jul 15 2013 07:27:22:000PM,Jul 14 2013 12:15:00:000AM,Jul 15 2013 12:15:00:000AM, 700 BLOCK OF UNIVERSITY PL ,,Hit and Run,Hit and Run,Closed
2013-00001424,Jul 15 2013 09:33:55:000PM,Jul 13 2013 09:31:00:000PM,Jul 15 2013 09:55:00:000PM,2037 PRATT CT,,Service to Other Agency,,Closed
2013-00001426,Jul 16 2013 08:43:55:000AM,Jul 16 2013 08:20:00:000AM,Jul 16 2013 08:20:00:000AM,2100 CAMPUS DR,,Public Service,,Closed
2013-00001428,Jul 16 2013 04:33:04:000PM,Jul 16 2013 04:23:00:000PM,Jul 16 2013 06:10:00:000PM,2313 SHERIDAN RD,,Traffic Arrest,Operate Motor Vehicle with Suspended Registration,Closed
2013-00001428,Jul 16 2013 04:33:04:000PM,Jul 16 2013 04:23:00:000PM,Jul 16 2013 06:10:00:000PM,2313 SHERIDAN RD,,Traffic Arrest,"Operation of Vehicle Displaying ""Expired"" Illinois Registration",Closed
2013-00001429,Jul 16 2013 06:47:04:000PM,Jul 16 2013 09:30:00:000AM,Jul 16 2013 12:00:00:000PM,1861 SHERIDAN RD,,Property Lost,,Closed
2013-00001432,Jul 17 2013 10:04:02:000AM,Jul 17 2013 10:05:00:000AM,Jul 17 2013 10:36:00:000AM,2220 CAMPUS DR,,Property found,,Closed
2013-00001433,Jul 17 2013 02:44:05:000PM,Jul 17 2013 02:35:00:000PM,Jul 17 2013 04:14:00:000PM,2100 MAPLE AVE,,Traffic Arrest,No Valid DL All Cases Other Than License Expired less Than 6 Months,Closed
2013-00001433,Jul 17 2013 02:44:05:000PM,Jul 17 2013 02:35:00:000PM,Jul 17 2013 04:14:00:000PM,2100 MAPLE AVE,,Traffic Arrest,Failure to Signal when Required ,Closed
2013-00001437,Jul 18 2013 03:35:39:000PM,Jul 18 2013 03:15:00:000PM,Jul 18 2013 03:34:00:000PM,1999 CAMPUS DR,,Public Contact,,Closed
2013-00001438,Jul 18 2013 03:38:33:000PM,Jul 18 2013 06:30:00:000AM,Jul 18 2013 06:35:00:000AM,1725 ORRINGTON AVE,,Suspicious Circumstances,,Open
2013-00001440,Jul 19 2013 08:25:32:000AM,Jul 19 2013 07:43:00:000AM,Jul 19 2013 08:25:00:000AM,720 UNIVERSITY PL,,Public Service,,Closed
2013-00001441,Jul 19 2013 03:47:31:000PM,Jul 19 2013 02:40:00:000PM,Jul 19 2013 02:45:00:000PM,633 CLARK ST,,Property found,,Closed
2013-00001443,Jul 19 2013 10:04:04:000PM,Jul 19 2013 10:01:00:000PM,Jul 19 2013 10:10:00:000PM,2100 RIDGE AVE,,Public Contact,,Closed
2013-00001444,Jul 19 2013 11:14:28:000PM,Jul 19 2013 11:04:00:000PM,Jul 19 2013 11:10:00:000PM,1703 ORRINGTON AVE,,Public Contact,,Closed
2013-00001445,Jul 19 2013 11:48:49:000PM,Jul 19 2013 09:45:00:000PM,Jul 19 2013 09:56:00:000PM,1000 FOSTER ST,,Public Contact,,Closed
2013-00001446,Jul 20 2013 04:08:45:000AM,Jul 20 2013 03:49:00:000AM,Jul 20 2013 04:00:00:000AM,618 LIBRARY PL,,Public Service,,Closed
2013-00001447,Jul 20 2013 09:50:18:000AM,Jul 20 2013 09:33:00:000AM,Jul 20 2013 09:36:00:000AM, 2100 BLK CAMPUS DR ,,Property Damage,,Closed
2013-00001450,Jul 21 2013 11:48:41:000AM,Jul 21 2013 11:25:00:000AM,Jul 21 2013 11:55:00:000AM,1454 ELMWOOD AVE,,Service to Other Agency,Domestic Violence,Closed
2013-00001452,Jul 21 2013 04:18:24:000PM,Jul 21 2013 02:00:00:000PM,Jul 21 2013 04:18:00:000PM,1 ARTS CIRCLE DR,,Hit and Run,Hit and Run,Open
2013-00001453,Jul 21 2013 06:53:42:000PM,Jul 21 2013 06:53:00:000PM,Jul 21 2013 07:30:00:000PM,576 LINCOLN ST,,Fire Call,,Closed
2013-00001454,Jul 21 2013 07:49:57:000PM,Jul 21 2013 07:10:00:000PM,Jul 21 2013 07:23:00:000PM,1845 SHERIDAN RD,,Public Contact,,Closed
2013-00001455,Jul 21 2013 10:23:50:000PM,Jul 21 2013 06:30:00:000PM,Jul 21 2013 06:30:00:000PM, 1900 BLOCK OF SHERIDAN RD ,,Suspicious Circumstances,,Closed
2013-00001456,Jul 21 2013 11:12:02:000PM,Jul 21 2013 11:00:00:000PM,Jul 21 2013 11:20:00:000PM,2220 CAMPUS DR,,Security Building,,Closed
2013-00001457,Jul 22 2013 04:30:41:000AM,Jul 22 2013 04:13:00:000AM,Jul 22 2013 04:30:00:000AM,619 CLARK ST,,Security Building,,Closed
2013-00001461,Jul 22 2013 10:11:24:000PM,Jul 22 2013 10:07:00:000PM,Jul 22 2013 10:20:00:000PM,1847 CAMPUS DR,,"Accident, personal injury",,Closed
2013-00001462,Jul 23 2013 02:01:48:000PM,Jul 23 2013 02:01:00:000PM,Jul 23 2013 02:46:00:000PM,633 EMERSON ST,,Public Service,,Closed
2013-00001466,Jul 24 2013 09:24:11:000AM,Jul 24 2013 09:15:00:000AM,Jul 24 2013 09:17:00:000AM,600 UNIVERSITY PL,,Service to Other Agency,,Closed
2013-00001469,Jul 24 2013 08:19:18:000PM,Jul 24 2013 08:08:00:000PM,Jul 24 2013 08:15:00:000PM, 1000 DAVIS (NORTH ALLEY) ST ,,Public Contact,,Closed
2013-00001470,Jul 25 2013 03:02:21:000AM,Jul 25 2013 02:39:00:000AM,Jul 25 2013 03:15:00:000AM,715 FOSTER ST,,Service to Other Agency,,Closed
2013-00001471,Jul 25 2013 10:35:00:000AM,Jul 24 2013 10:00:00:000PM,Jul 25 2013 06:00:00:000AM,1881 SHERIDAN RD,,Damage property,Criminal Damage to Property,Open
2013-00001474,Jul 25 2013 09:21:31:000PM,Jul 25 2013 08:23:00:000PM,Jul 25 2013 09:17:00:000PM,618 LIBRARY PL,,Runaways,,Closed
2013-00001475,Jul 25 2013 11:15:23:000PM,Jul 25 2013 11:02:00:000PM,Jul 25 2013 11:15:00:000PM,1100 CHURCH ST,,Public Contact,,Closed
2013-00001476,Jul 26 2013 12:53:29:000AM,Jul 26 2013 12:47:00:000AM,Jul 26 2013 12:53:00:000AM, SHERMAN AVE,,Public Contact,Unlawful Nudity public place/Idecent Exposure,Closed
2013-00001477,Jul 26 2013 10:29:31:000AM,Jul 26 2013 07:30:00:000AM,Jul 26 2013 09:15:00:000AM,1841 SHERIDAN RD,,Theft,Theft $500 and Under,Open
2013-00001477,Jul 26 2013 10:29:31:000AM,Jul 26 2013 07:30:00:000AM,Jul 26 2013 09:15:00:000AM,1841 SHERIDAN RD,,Theft,Theft Over $500,Open
2013-00001478,Jul 26 2013 10:50:33:000AM,Jul 26 2013 07:00:00:000AM,Jul 26 2013 10:00:00:000AM,2300 CAMPUS DR,,Theft,Theft $500 and Under,Open
2013-00001478,Jul 26 2013 10:50:33:000AM,Jul 26 2013 07:00:00:000AM,Jul 26 2013 10:00:00:000AM,2300 CAMPUS DR,,Theft,Theft Over $500,Open
2013-00001481,Jul 26 2013 02:01:00:000PM,Jul 26 2013 02:01:00:000PM,Jul 26 2013 02:01:00:000PM,1870 CAMPUS DR,,"Accident, traffic",,Closed
2013-00001480,Jul 26 2013 02:12:17:000PM,Jul 26 2013 01:30:00:000PM,Jul 26 2013 02:15:00:000PM,2020 RIDGE AVE,,Damage property,,Closed
2013-00001482,Jul 26 2013 04:18:48:000PM,Jul 26 2013 04:17:00:000PM,Jul 26 2013 04:35:00:000PM,2400 SHERIDAN RD,,Service to Other Agency,,Closed
2013-00001483,Jul 26 2013 05:50:07:000PM,Jul 26 2013 05:50:00:000PM,Jul 26 2013 06:20:00:000PM,1700 SHERMAN AVE,,Service to Other Agency,Criminal Damage to Property,Closed
2013-00001484,Jul 26 2013 10:28:21:000PM,Jul 26 2013 10:28:00:000PM,Jul 26 2013 10:40:00:000PM,2220 CAMPUS DR,,Security Building,,Closed
2013-00001485,Jul 26 2013 10:41:57:000PM,Jul 27 2013 10:00:00:000PM,Jul 27 2013 10:15:00:000PM,2209 RIDGE AVE,,Service to Other Agency,Possession Of Fireworks,Closed
2013-00001486,Jul 27 2013 07:32:16:000PM,Jul 27 2013 07:18:00:000PM,Jul 27 2013 07:30:00:000PM, 1800 BLOCK OF CHICAGO AVE ,,Public Contact,,Closed
2013-00001487,Jul 28 2013 01:10:56:000AM,Jul 28 2013 12:48:00:000AM,Jul 28 2013 01:11:00:000AM, SHERIDAN RD,,Public Contact,,Closed
2013-00001488,Jul 28 2013 08:48:22:000PM,Jul 28 2013 08:25:00:000PM,Jul 28 2013 08:48:00:000PM,600 EMERSON ST,,Service to Other Agency,Robbery,Open
2013-00001489,Jul 29 2013 06:10:00:000AM,Jul 27 2013 05:00:00:000PM,Jul 29 2013 06:00:00:000AM,600 EMERSON ST,,Theft,Theft Over $500,Open
2013-00001491,Jul 29 2013 03:06:56:000PM,Jul 29 2013 02:00:00:000PM,Jul 29 2013 02:00:00:000PM,625 GARRETT PL,,Suspicious Person(s),,Closed
2013-00001492,Jul 29 2013 03:11:18:000PM,Jul 12 2013 02:04:00:000PM,Jul 29 2013 02:04:00:000PM,625 GARRETT PL,,Theft,Theft $500 and Under,Closed
2013-00001493,Jul 29 2013 11:17:29:000PM,Jul 29 2013 11:00:00:000PM,Jul 29 2013 11:15:00:000PM,600 FOSTER ST,,Security Building,,Closed
2013-00001497,Jul 30 2013 06:19:58:000PM,Jul 25 2013 07:00:00:000AM,Jul 29 2013 07:50:00:000PM,626 UNIVERSITY PL,,Burglary,Burglary,Open
2013-00001498,Jul 30 2013 10:41:34:000PM,Jul 30 2013 10:41:00:000PM,Jul 30 2013 11:00:00:000PM,1835 HINMAN AVE,,"Accident, personal injury",,Closed
2013-00001499,Jul 31 2013 12:23:40:000AM,Jul 31 2013 12:20:00:000AM,Jul 31 2013 12:24:00:000AM,2020 RIDGE AVE,,Public Contact,,Closed
2013-00001500,Jul 31 2013 08:09:15:000AM,Jul 31 2013 07:47:00:000AM,Jul 31 2013 08:10:00:000AM, 40 ARTS CIRCLE ,,Valid alarm activation,,Closed
2013-00001501,Jul 31 2013 11:41:34:000AM,Jul 29 2013 01:00:00:000PM,Jul 31 2013 10:45:00:000AM,1949 CAMPUS DR,,Burglary,Burglary,Open
2013-00001502,Jul 31 2013 12:04:00:000PM,May 10 2013 12:01:00:000AM,May 10 2013 11:59:00:000PM,711 ELGIN RD,,Sexual assault,Criminal Sexual Assault,Closed
2013-00001503,Jul 31 2013 01:00:00:000PM,Jul 31 2013 12:15:00:000PM,Jul 31 2013 12:28:00:000PM,2225 CAMPUS DR,,Suspicious Person(s),,Open
2013-00001506,Aug  1 2013 08:06:09:000AM,Jul 31 2013 03:40:00:000PM,Aug  1 2013 06:30:00:000AM,640 LINCOLN ST,,Damage property,Criminal Damage to Property,Closed
2013-00001511,Aug  2 2013 10:14:10:000AM,Aug  2 2013 09:54:00:000AM,Aug  2 2013 10:10:00:000AM,2100 ORRINGTON AVE,,Public Contact,,Closed
2013-00001512,Aug  2 2013 03:13:32:000PM,Aug  1 2013 03:00:00:000PM,Aug  1 2013 05:00:00:000PM,626 UNIVERSITY PL,,Burglary,Burglary,Open
2013-00001515,Aug  3 2013 06:36:15:000AM,Aug  2 2013 03:45:00:000PM,Aug  3 2013 06:07:00:000AM,640 LINCOLN ST,,Damage property,Criminal Damage to Property,Closed
2013-00001517,Aug  5 2013 01:05:46:000AM,Aug  5 2013 12:54:00:000AM,Aug  5 2013 01:00:00:000AM, SIMPSON ST / BRIDGE AVE ,,Service to Other Agency,,Closed
2013-00001518,Aug  5 2013 02:11:01:000AM,Aug  5 2013 01:30:00:000AM,Aug  5 2013 02:00:00:000AM,1927 ORRINGTON AVE,,Disorderly Conduct,Trespass,Closed
2013-00001518,Aug  5 2013 02:11:01:000AM,Aug  5 2013 01:30:00:000AM,Aug  5 2013 02:00:00:000AM,1927 ORRINGTON AVE,,Disorderly Conduct,Breach of the Peace,Closed
2013-00001519,Aug  5 2013 11:24:05:000AM,Jun 11 2013 04:00:00:000PM,Jul  1 2013 08:00:00:000AM,1970 CAMPUS DR,,Burglary,Burglary,Open
2013-00001520,Aug  5 2013 03:51:52:000PM,Jul 28 2013 01:00:00:000PM,Jul 28 2013 04:00:00:000PM,1711 SHERMAN AVE,,Service to Other Agency,Battery,Referred to Evanston PD
2013-00001521,Aug  6 2013 03:52:52:000AM,Aug  6 2013 03:32:00:000AM,Aug  6 2013 03:50:00:000AM, LAKE ST / SHERMAN AVENUE ,,Service to Other Agency,Domestic Battery,Closed
2013-00001523,Aug  6 2013 12:15:36:000PM,Aug  6 2013 11:34:00:000AM,Aug  6 2013 11:45:00:000AM,40 ARTS CIRCLE DR,,Fire Call,,Closed
2013-00001524,Aug  6 2013 02:04:01:000PM,Jul 29 2013 06:00:00:000PM,Aug  6 2013 02:00:00:000PM,2145 SHERIDAN RD,,Theft,Theft Over $500,Closed
2013-00001526,Aug  7 2013 08:01:40:000AM,Aug  6 2013 03:45:00:000PM,Aug  7 2013 06:27:00:000AM,640 LINCOLN ST,,Suspicious Circumstances,,Closed
2013-00001527,Aug  7 2013 12:45:38:000PM,Jul 29 2013 09:00:00:000AM,Aug  7 2013 12:00:00:000PM,1800 SHERMAN AVE,,Fraudulent activities,Deceptive Practices,Open
2013-00001527,Aug  7 2013 12:45:38:000PM,Jul 29 2013 09:00:00:000AM,Aug  7 2013 12:00:00:000PM,1800 SHERMAN AVE,,Fraudulent activities,Identity Theft,Open
2013-00001528,Aug  7 2013 11:19:09:000PM,Aug  7 2013 10:41:00:000PM,Aug  7 2013 10:58:00:000PM,2307 ORRINGTON AVE,,Service to Other Agency,Driving Under the Influence - Alcohol,Closed
2013-00001531,Aug  8 2013 06:52:06:000PM,Aug  8 2013 06:39:00:000PM,Aug  8 2013 06:55:00:000PM,2220 CAMPUS DR,,Valid alarm activation,,Closed
2013-00001534,Aug  9 2013 09:35:58:000AM,Aug  8 2013 04:00:00:000PM,Aug  8 2013 04:00:00:000PM,1800 SHERMAN AVE,,Theft,Theft Over $500,Open
2013-00001535,Aug  9 2013 10:31:52:000AM,Aug  9 2013 10:22:00:000AM,Aug  9 2013 10:40:00:000AM,1000 FOSTER ST,,Service to Other Agency,Criminal Damage to Property,Closed
2013-00001536,Aug  9 2013 02:19:08:000PM,Aug  9 2013 01:45:00:000PM,Aug  9 2013 01:45:00:000PM,1841 SHERIDAN RD,,Theft,Theft Over $500,Open
2013-00001540,Aug 10 2013 12:41:31:000PM,Aug 10 2013 12:15:00:000PM,Aug 10 2013 12:15:00:000PM,2321 SHERIDAN RD,,Suspicious Circumstances,,Closed
2013-00001543,Aug 11 2013 11:56:37:000PM,Aug 11 2013 11:40:00:000PM,Aug 12 2013 12:00:00:000AM,1927 ORRINGTON AVE,,Public Service,,Closed
2013-00001544,Aug 12 2013 01:04:02:000AM,Aug 12 2013 12:26:00:000AM,Aug 12 2013 12:45:00:000AM,2145 SHERIDAN RD,,Hazardous condition,,Closed
